frame,true_x,true_y,pred_x,pred_y,error
398,363.22998,1545.1699,357.75565,1538.746,8.440111
399,362.99002,1550.62,358.19772,1545.7783,6.8123364
400,362.09,1554.65,358.82388,1552.6461,3.831858
401,362.06998,1557.23,359.3729,1558.9458,3.1966066
402,362.25,1559.47,359.7901,1565.0015,6.0538034
403,362.38998,1561.6599,360.05743,1569.8713,8.536293
404,362.77002,1564.07,360.3321,1573.9578,10.183929
405,363.01,1567.42,360.7879,1577.2075,10.036555
406,362.92,1569.73,361.25995,1580.3578,10.756678
407,363.78,1572.5801,361.77896,1583.3495,10.953735
408,364.96002,1576.1599,362.28275,1586.1064,10.30055
409,365.97,1585.25,362.73734,1588.9746,4.93182
410,367.93,1597.22,363.28574,1592.4329,6.669748
411,370.30002,1606.39,364.04306,1596.8282,11.427026
412,375.24,1615.1599,365.01822,1601.9117,16.733158
413,377.99002,1622.89,366.35013,1608.1895,18.75083
414,380.32,1631.03,367.74225,1614.9082,20.447819
415,382.63,1639.8099,369.17166,1621.7596,22.51533
416,384.38,1646.14,370.70193,1628.917,21.993683
417,387.12997,1651.43,372.53046,1636.5706,20.83148
418,389.83002,1654.9501,374.65997,1644.4712,18.437386
419,392.97,1657.84,376.8644,1652.0369,17.119171
420,395.41,1659.6901,379.12646,1658.8105,16.307274
421,397.78,1662.74,381.35388,1664.4712,16.517094
422,399.02002,1666.05,383.52237,1669.7489,15.932942
423,401.22998,1668.5,385.5413,1674.6947,16.867405
424,403.19,1670.9099,387.06033,1679.8191,18.426603
425,404.50998,1676.92,388.45477,1684.4487,17.73276
426,406.17,1686.73,389.83936,1688.8486,16.467516
427,407.13,1698.38,391.2393,1693.297,16.68388
428,408.91998,1707.51,392.36624,1698.7725,18.718203
429,410.38,1714.4501,393.4257,1705.1647,19.33048
430,411.95,1717.65,394.32623,1711.7445,18.586897
431,414.17,1720.59,395.31598,1717.7924,19.060461
432,415.44,1723.88,396.28824,1723.2192,19.16316
433,416.0,1727.3501,397.20966,1728.4696,18.823664
434,417.26,1729.92,398.24088,1733.7019,19.39149
435,418.65997,1732.29,399.40424,1738.9358,20.370308
436,420.38,1735.06,400.6359,1744.2899,21.794958
437,422.0,1737.12,401.855,1749.052,23.41353
438,424.06998,1739.77,402.92523,1752.8153,24.845116
439,425.83002,1742.34,404.03546,1755.81,25.621202
440,427.62,1744.8,405.1205,1758.6486,26.41984
441,429.05,1747.19,406.14474,1761.6184,27.070848
442,430.75,1749.78,407.1827,1764.5374,27.8064
443,431.72998,1751.3,408.2341,1767.491,28.53423
444,433.4,1753.72,409.22607,1770.1492,29.22836
445,435.75,1756.2001,410.24142,1772.8635,30.468967
446,437.18997,1758.6901,411.34238,1775.4419,30.801332
447,439.25,1761.5,412.34753,1778.1189,31.621675
448,441.38,1764.74,413.47858,1780.7802,32.183483
449,444.3,1767.92,414.5952,1783.5149,33.549557
450,447.12,1770.86,415.76852,1786.6768,35.11531
451,451.14,1774.17,417.02975,1789.8427,37.53852
452,454.94,1777.2001,418.40253,1793.1956,39.88537
453,458.71002,1780.08,419.96518,1796.5538,42.10168
454,462.7,1782.83,421.66818,1800.2125,44.56192
455,467.83,1785.65,423.59048,1803.822,47.8263
456,471.91,1788.52,425.8085,1807.7222,49.940674
457,476.07,1791.85,428.18008,1811.6948,51.838818
458,479.46002,1794.73,430.67288,1815.7516,53.123375
459,482.71002,1797.56,433.2072,1819.5228,54.156178
460,486.12003,1800.12,435.6917,1823.5592,55.609455
461,489.28,1802.6799,438.2051,1827.4304,56.75589
462,491.72998,1804.9099,440.55148,1831.2131,57.54214
463,495.11,1807.89,442.8446,1834.6604,58.722427
464,498.28,1810.76,445.11908,1837.9822,59.725452
465,501.25,1813.7999,447.3233,1841.3284,60.546707
466,504.08,1817.0901,449.42316,1844.8678,61.31044
467,507.15,1819.98,451.47958,1848.256,62.439785
468,510.22,1822.73,453.45303,1851.7434,63.75161
469,513.26,1826.34,455.41006,1855.2474,64.67038
470,515.95,1829.5701,457.3371,1858.9219,65.55152
471,518.04004,1830.09,459.23297,1862.5217,67.1572
472,521.54,1832.47,461.0127,1865.7682,69.082
473,524.31,1833.28,462.9559,1869.0302,71.009834
474,527.71,1835.27,464.83453,1872.059,72.847466
475,530.5,1837.3301,466.71964,1874.9756,74.06159
476,534.14,1839.61,468.73535,1877.54,75.60727
477,537.69,1842.02,470.77042,1880.3568,77.122894
478,541.06006,1844.29,472.82764,1883.1586,78.526596
479,544.32996,1846.82,474.876,1886.2888,79.885185
480,548.47003,1849.34,476.90793,1889.0503,81.84158
481,552.71,1852.4,478.9854,1892.0514,83.711105
482,557.95,1855.22,481.2164,1895.2307,86.53847
483,563.74,1858.13,483.56543,1898.6548,89.83439
484,569.97003,1861.94,486.16284,1902.1251,92.9435
485,577.7,1865.26,488.9825,1906.0258,97.63525
486,584.13,1867.86,492.17938,1910.1626,101.21476
487,590.51,1870.5499,495.44263,1914.4534,104.71542
488,597.35,1872.7,498.98877,1919.0122,108.71868
489,602.99005,1874.91,502.7346,1923.3435,111.34163
490,610.28,1877.1799,506.49136,1927.9541,115.54265
491,617.02,1879.99,510.60843,1932.461,118.64501
493,684.80005,1885.43,514.7183,1936.6692,177.63232
495,709.38,1891.36,524.95166,1943.8618,191.7557
496,714.66003,1894.57,534.5842,1950.6516,188.6066
